route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
12A,44a51a1e-1453-4359-ae8c-348b0cf039d8,f0eb1571-565f-4f6c-bdb0-aa983038156f,e0f4e937-0dcd-420c-8c21-5559d555a388,GEORGIAN MALL,0,f551f1c4-0387-4542-b9eb-bec0fb6c9275
8A,44a51a1e-1453-4359-ae8c-348b0cf039d8,1b415647-1c09-495b-88b1-6ad5de654f30,afbfa417-e291-4d8c-b786-9bde91c721a0,RVH/YONGE to Georgian College,0,4656df79-5c03-43dc-be43-615591920658
7A,44a51a1e-1453-4359-ae8c-348b0cf039d8,bcd53d72-88b1-4224-85cc-8b2bb52a71b0,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,6852eb86-788f-4df7-aea2-a013e44e9686
400,44a51a1e-1453-4359-ae8c-348b0cf039d8,7770b5da-88a8-4b82-9a4b-59cc5acc30ef,1b47bde0-4d1d-4794-bfcb-65b91be20ca9,EXPRESS  to RVH,0,02195af1-2e6e-421d-a108-6a4d3dae8a1b
101,44a51a1e-1453-4359-ae8c-348b0cf039d8,e8d066bb-6022-4b4d-8f7c-17205ef4ab12,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,e366b160-4bf6-4999-b2ad-63aa61b78d95
8B,8f9838c0-bc19-455c-ae8e-5463323587b3,7e78ed90-ded1-4cb2-bb2e-8e9a396fb8fe,f6f2521e-ca13-4e6f-b79a-a4c1af02136b,Crosstown/Essa to Park Place ,1,6690392a-64db-4e9f-857c-19310a726cfe
8A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,bd89bd8d-af32-4129-9261-bc95872e4160,c244e423-dfe4-4d0b-857a-3a15342eb75b,RVH/YONGE to Georgian College,0,6b8ece94-cee9-4a0f-8c9b-b04cf47e6889
8B,8f9838c0-bc19-455c-ae8e-5463323587b3,6aa9154d-d668-4ffa-88df-f6c32dc52e36,b02a2607-bef0-41ac-b7d5-5debe45ec83c,Crosstown/Essa to Georgian College ,0,844625fe-3fa6-4083-adcc-3633b8297f6a
7B,8f9838c0-bc19-455c-ae8e-5463323587b3,b8ce5747-e466-4341-9d97-31b5d24d76b8,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,6bfcc5a2-fced-4143-b920-e7da2861f43e
12B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,18af1194-8603-44e8-bebe-159e490734c5,3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,BARRIE SOUTH GO,0,52da182a-4b1b-41cf-8a04-776c6b6685d0
7B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,3740e59f-b736-465d-b383-7b346c584ce5,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,495297b6-25da-4878-a6f7-48a035d8700b
12A,44a51a1e-1453-4359-ae8c-348b0cf039d8,607db5ed-d7fa-4d4a-ab9c-c829f9d8e0c9,ce675e37-8288-4914-afaa-9ec06211105a,GEORGIAN MALL,0,f551f1c4-0387-4542-b9eb-bec0fb6c9275
7A,44a51a1e-1453-4359-ae8c-348b0cf039d8,48e028b9-bcd2-42a8-a68e-762f9a5747c1,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,8af5bcb0-3159-4b87-bb94-c3be0038fbf7
8B,44a51a1e-1453-4359-ae8c-348b0cf039d8,22e6fedd-7e58-4c6b-89e6-994638f6ac8c,4f73e307-25ce-435e-a612-8e77f60478ed,Crosstown/Essa to Georgian College ,0,4656df79-5c03-43dc-be43-615591920658
8B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,006953be-2fbe-42fc-8a03-a5f09751babd,4f73e307-25ce-435e-a612-8e77f60478ed,Crosstown/Essa to Georgian College ,0,6f667f97-e5fa-4fdb-8a1c-a8889f9f7343
100,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,e5bc3aeb-09cc-4224-a00a-d6913c251268,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,d8f4208b-5ba4-473a-9a63-d6149f27e98b
7A,8f9838c0-bc19-455c-ae8e-5463323587b3,3d6e6157-b470-406c-9969-6a6932639fb0,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,6bfcc5a2-fced-4143-b920-e7da2861f43e
8B,8f9838c0-bc19-455c-ae8e-5463323587b3,70f4e887-8067-4294-9551-d564f4076324,d9134dc3-c009-4854-a90b-ed9ee2c505bf,Crosstown/Essa to Park Place ,1,b1f5322b-0ae8-4064-b607-4c8de012cc3f
7A,8f9838c0-bc19-455c-ae8e-5463323587b3,e69666ed-a759-409b-b5df-888a0371a129,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,6bfcc5a2-fced-4143-b920-e7da2861f43e
8A,44a51a1e-1453-4359-ae8c-348b0cf039d8,5d0c512a-b92f-4336-bdb5-1f521041857e,7c643bdc-a36e-4feb-be5b-28168758ceaf,RVH/YONGE to Park Place,1,0171b21c-4b4b-402b-80c0-715f5c37250a
10,8f9838c0-bc19-455c-ae8e-5463323587b3,2e66c43a-0f71-47f6-828b-467fbcfb5b3b,a3bf91dc-b99a-4c7d-a477-713a13e7153f,NORTH LOOP to Downtown Barrie Terminal,0,89928b06-954a-46e5-b37d-70fcdea52492
12B,8f9838c0-bc19-455c-ae8e-5463323587b3,2bb20d79-2c53-4e34-a4e0-9a9c6238d886,3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,BARRIE SOUTH GO,0,7d4dd4f3-07c7-4d8f-92df-8a8028fbb9f0
100,44a51a1e-1453-4359-ae8c-348b0cf039d8,ff003bf5-49a2-42ce-8014-a6ff5f82972b,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,ac17029f-4f5a-4113-a7de-dbee5aec9e6d
8A,8f9838c0-bc19-455c-ae8e-5463323587b3,5da28e1a-5109-4576-9155-2c959ad66b17,7c643bdc-a36e-4feb-be5b-28168758ceaf,RVH/YONGE to Park Place,1,fb6b610d-a9fb-45d7-9bf0-eeee7375ba29
101,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,d3978672-69c5-4993-8873-3ac232c18d52,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,13c43c8d-eec5-4334-bd45-e79681efdcea
8B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,f03d2393-2710-4a55-bd8d-745aa5bdb05c,b02a2607-bef0-41ac-b7d5-5debe45ec83c,Crosstown/Essa to Georgian College ,0,45a4f007-3079-4de2-9022-7152798175ba
101,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,354eaf82-b803-4e85-a0f6-c41a2d207a5b,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,07a4c1a1-b3de-4a70-800b-c8d5da7ab0d9
12B,3deb4186-b7cd-4e38-9ec5-a3fdf52e0157,9889b71f-061f-47f9-8e18-6ad6f9bbb03b,3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,BARRIE SOUTH GO,0,3149e52b-52e2-44b9-8970-42ea66fdc240
8B,8f9838c0-bc19-455c-ae8e-5463323587b3,758c86cb-fabf-4061-a189-8b265300a8ae,b02a2607-bef0-41ac-b7d5-5debe45ec83c,Crosstown/Essa to Georgian College ,0,64ce0ac6-d39f-4cfc-aa05-63dc4b97d162
12A,44a51a1e-1453-4359-ae8c-348b0cf039d8,3cb1a2c4-f071-4db4-8bda-97c0230c1707,e0f4e937-0dcd-420c-8c21-5559d555a388,GEORGIAN MALL,0,f551f1c4-0387-4542-b9eb-bec0fb6c9275
2A,44a51a1e-1453-4359-ae8c-348b0cf039d8,348ba0f3-80b9-4231-9aca-4f2e8980cd5d,5447afc0-6b5d-4291-bc1a-e51cf8e418e4,DUNLOP to Downtown Barrie Terminal,0,016208d2-549e-4f4d-aba5-0868e6476848
11,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,ca6beec3-377d-4504-96ca-f8f5d6e649b5,98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,NORTH LOOP to Downtown Barrie Terminal,0,028768fd-bd21-470c-899a-26b01a45496a
100,8f9838c0-bc19-455c-ae8e-5463323587b3,76cbad77-b148-487d-85fa-ffed4dcfa3de,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,454cbfc4-0c43-45ee-ab83-fa7fe4533eb9
2A,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,accc70e3-4120-41c6-a7e2-0ac27df9e1e7,5447afc0-6b5d-4291-bc1a-e51cf8e418e4,DUNLOP to Downtown Barrie Terminal,0,16a1b77b-17b6-47c8-8c30-3f48217de849
100,8f9838c0-bc19-455c-ae8e-5463323587b3,e696f07c-b4c7-418d-a6b9-8257410c4ec6,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,9ff28828-66fd-4208-a13d-d2b67f3b90aa
8B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,22e943e6-8ef1-42c6-b738-f7be55f02e33,d9134dc3-c009-4854-a90b-ed9ee2c505bf,Crosstown/Essa to Park Place ,1,7ab214b9-f304-4245-98e2-ce84f0f3ee40
8B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,59bdd51b-026b-4d33-af6a-e81ac4e3c20f,4f73e307-25ce-435e-a612-8e77f60478ed,Crosstown/Essa to Georgian College ,0,3da4db7f-72b9-491e-a030-eae3e109389e
400,8f9838c0-bc19-455c-ae8e-5463323587b3,a3b7760f-b8a2-4e87-a432-c762df32b265,1b47bde0-4d1d-4794-bfcb-65b91be20ca9,EXPRESS  to RVH,0,41b35fde-8d64-4178-b3a0-5e19e33fff38
400,44a51a1e-1453-4359-ae8c-348b0cf039d8,7e2148e7-3a96-49ea-b15b-1bb067c22a30,5f078fa5-240f-4aec-891c-957dc258acef,EXPRESS  to Park Place,1,02195af1-2e6e-421d-a108-6a4d3dae8a1b
12A,44a51a1e-1453-4359-ae8c-348b0cf039d8,f32d5aaa-2d79-4bd6-9b38-5eaacbb2e978,e0f4e937-0dcd-420c-8c21-5559d555a388,GEORGIAN MALL,0,f551f1c4-0387-4542-b9eb-bec0fb6c9275
8B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,4f598486-b13d-4df1-961e-c60f2009e2be,b02a2607-bef0-41ac-b7d5-5debe45ec83c,Crosstown/Essa to Georgian College ,0,7ab214b9-f304-4245-98e2-ce84f0f3ee40
10,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,79b571c8-8616-4388-aae8-ce7e2bf175b5,a3bf91dc-b99a-4c7d-a477-713a13e7153f,NORTH LOOP to Downtown Barrie Terminal,0,8873d144-3a02-499d-9092-4b5fead27f2a
400,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,4f3754bb-11a7-4f38-acd2-398623c1d8e8,1b47bde0-4d1d-4794-bfcb-65b91be20ca9,EXPRESS  to RVH,0,6a38d573-4aa0-4842-9337-0ad6d5c6cc2e
101,8f9838c0-bc19-455c-ae8e-5463323587b3,fcae8735-9953-4dd7-8891-9fca10b26697,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,ba001283-181b-47dd-80f6-9c7a1fea568f
8A,8f9838c0-bc19-455c-ae8e-5463323587b3,84ec766d-a428-413b-94fa-000268f65b68,7c643bdc-a36e-4feb-be5b-28168758ceaf,RVH/YONGE to Park Place,1,3799a503-c9d2-4686-99c9-381012333a58
101,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,7f585104-5a43-404c-b4e9-1ab3e9024d7b,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,07a4c1a1-b3de-4a70-800b-c8d5da7ab0d9
12B,8f9838c0-bc19-455c-ae8e-5463323587b3,bed15bb5-0d50-4f68-8986-ece71ba1ef5f,3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,BARRIE SOUTH GO,0,060a54ca-456f-4802-89c4-a4c81ec27290
8A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,71bf7825-d9a4-47bb-ab31-c415e3779eb3,c244e423-dfe4-4d0b-857a-3a15342eb75b,RVH/YONGE to Georgian College,0,232f1ce5-2717-43f6-8e61-2bfc326baef8
8A,44a51a1e-1453-4359-ae8c-348b0cf039d8,c4fe44d6-1c74-4da2-97a0-f21f3de1eb19,afbfa417-e291-4d8c-b786-9bde91c721a0,RVH/YONGE to Georgian College,0,a10bea06-2da2-4c76-97a0-eb70b0f9cb5e
8B,8f9838c0-bc19-455c-ae8e-5463323587b3,7a7e4704-1c77-4b00-8e2f-a714cd1a0fa0,b02a2607-bef0-41ac-b7d5-5debe45ec83c,Crosstown/Essa to Georgian College ,0,844625fe-3fa6-4083-adcc-3633b8297f6a
7B,8f9838c0-bc19-455c-ae8e-5463323587b3,5aba8303-cf31-416e-8472-1c891f94065c,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,adb662ba-0cb9-403c-ab41-f48bf33514d8
7A,44a51a1e-1453-4359-ae8c-348b0cf039d8,f5cbf84d-5f2b-405b-8785-16d10663d319,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,ee6fe1a9-2edb-459c-8043-639401304721
8A,44a51a1e-1453-4359-ae8c-348b0cf039d8,3db6e7e9-139a-482e-8929-62669ba5a145,b3c07c3b-f794-479c-84a7-dafa8e48b388,RVH/YONGE to Park Place,1,2c9fe245-7533-480f-a0e3-2d8777c39806
8A,8f9838c0-bc19-455c-ae8e-5463323587b3,115265be-29a5-4915-9f53-ff60550f0761,7c643bdc-a36e-4feb-be5b-28168758ceaf,RVH/YONGE to Park Place,1,b2ffea5c-53db-4af3-be3c-584e9edf004c
8A,44a51a1e-1453-4359-ae8c-348b0cf039d8,6e682f86-7a57-422c-a259-b0a728e43ffb,7bcda362-898c-4118-9056-698444ba7e5d,RVH/YONGE to Georgian College,0,6b71a8dd-9af0-496b-8959-be051792b4a0
8B,8f9838c0-bc19-455c-ae8e-5463323587b3,405e275a-46be-4082-a237-0b3951e3fdcb,f6f2521e-ca13-4e6f-b79a-a4c1af02136b,Crosstown/Essa to Park Place ,1,64ce0ac6-d39f-4cfc-aa05-63dc4b97d162
2B,8f9838c0-bc19-455c-ae8e-5463323587b3,02a68e05-8f4f-4875-bffa-3d1b12a0c6c6,0b207682-7778-4958-a780-fdcbc9e02ba7,PARK PLACE to Park Place,0,30bbd643-44e8-491f-b679-4e8555473545
7B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,868e1174-8bb5-44bc-a184-3dddefa6ed11,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,f548ae5d-b986-43fc-8a06-a115658e671b
101,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,6eb2f522-809d-4cd2-8673-78e9a221a992,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,99803b47-3388-4a72-8548-59a1e70239e8
7A,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,1fcd67bb-5946-48e0-b6e3-d59fdc23940c,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,9c6894a3-e96a-46ab-a9eb-0c36708880fb
8A,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,6237cd20-51bb-41d5-80c2-bf4f82ac8362,afbfa417-e291-4d8c-b786-9bde91c721a0,RVH/YONGE to Georgian College,0,7d1b8bbb-e254-4511-9f4d-951bb2632efc
400,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,4a5d9a68-d23c-4bdc-bf33-2a211bf2e2d7,5f078fa5-240f-4aec-891c-957dc258acef,EXPRESS  to Park Place,1,c6d9fbd3-a27a-4886-a6bf-cbd1cafcd997
100,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,1324c8d0-6bbd-4318-9c54-df30eaf50f77,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,2b85f192-e63c-4df9-a45b-6ad0f8eb3af2
7B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,3d011401-6134-4905-9eb3-411d39355d28,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,9c6894a3-e96a-46ab-a9eb-0c36708880fb
2A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,bd0daadf-ff67-450e-b8e1-1f6fff02d3a4,7e250ed0-2659-4a7b-8bad-c91367e9291c,DUNLOP to Downtown Barrie Terminal,0,263a500e-d36e-4034-b938-e56699e309fa
7A,8f9838c0-bc19-455c-ae8e-5463323587b3,15025e32-e88b-4838-9612-c9ae2c4a6f00,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,938acd84-021a-4f29-99ca-b312fd060a48
2B,44a51a1e-1453-4359-ae8c-348b0cf039d8,e434d743-e8e7-4c67-9ca5-92d92939e903,0b207682-7778-4958-a780-fdcbc9e02ba7,PARK PLACE to Park Place,0,016208d2-549e-4f4d-aba5-0868e6476848
8B,44a51a1e-1453-4359-ae8c-348b0cf039d8,b9b506f4-8285-40ce-8e9d-126c6e2be62c,f6f2521e-ca13-4e6f-b79a-a4c1af02136b,Crosstown/Essa to Park Place ,1,4656df79-5c03-43dc-be43-615591920658
7B,44a51a1e-1453-4359-ae8c-348b0cf039d8,2e38db57-9191-4fe9-ad12-02a31f9ee0d1,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,3913f76e-92c7-4e09-b70c-d20b9fb004db
101,8f9838c0-bc19-455c-ae8e-5463323587b3,08f28a9a-b6e7-4cfe-92c6-0c3340fa0661,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,ba001283-181b-47dd-80f6-9c7a1fea568f
7A,44a51a1e-1453-4359-ae8c-348b0cf039d8,a30c91f1-2caf-4ad8-a78f-f213809ae650,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,8af5bcb0-3159-4b87-bb94-c3be0038fbf7
100,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,ce9215b2-fc35-400a-a843-bd9ba04ba61f,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,2b85f192-e63c-4df9-a45b-6ad0f8eb3af2
2A,8f9838c0-bc19-455c-ae8e-5463323587b3,76a3080d-7c78-4dae-bce2-1449642d2c9f,5447afc0-6b5d-4291-bc1a-e51cf8e418e4,DUNLOP to Downtown Barrie Terminal,0,8989ce4d-2296-4887-b8e0-f52a54c8cde3
12B,44a51a1e-1453-4359-ae8c-348b0cf039d8,9c99637f-c3b4-4ff8-9019-67e3076fc3d7,3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,BARRIE SOUTH GO,0,024a8373-54f0-4a29-ace4-df3bde661958
8B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,d89de7c5-1065-4a30-aabb-2c2f12507af3,f6f2521e-ca13-4e6f-b79a-a4c1af02136b,Crosstown/Essa to Park Place ,1,6b8ece94-cee9-4a0f-8c9b-b04cf47e6889
11,8f9838c0-bc19-455c-ae8e-5463323587b3,9fe0906f-575d-4ac0-87d0-a510cb189bae,98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,NORTH LOOP to Downtown Barrie Terminal,0,a14a12cc-16af-47d4-b9d2-4e6cae79f675
400,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,f6182702-d401-4721-a02e-ed72845d05c7,5f078fa5-240f-4aec-891c-957dc258acef,EXPRESS  to Park Place,1,6a38d573-4aa0-4842-9337-0ad6d5c6cc2e
7B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,4a230461-23db-437d-8954-0f22e5f86455,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,495297b6-25da-4878-a6f7-48a035d8700b
12B,44a51a1e-1453-4359-ae8c-348b0cf039d8,a127a18e-83eb-4539-9207-58bcb4d4fa97,3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,BARRIE SOUTH GO,0,024a8373-54f0-4a29-ace4-df3bde661958
7A,8f9838c0-bc19-455c-ae8e-5463323587b3,7480c47e-a076-4dff-b887-fb6eed321c8a,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,6bfcc5a2-fced-4143-b920-e7da2861f43e
7A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,deb3b1b1-7a2b-4726-932c-65b815f72586,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,495297b6-25da-4878-a6f7-48a035d8700b
12A,44a51a1e-1453-4359-ae8c-348b0cf039d8,1addfea4-a855-4aff-a36e-20be55f5fff3,e0f4e937-0dcd-420c-8c21-5559d555a388,GEORGIAN MALL,0,f551f1c4-0387-4542-b9eb-bec0fb6c9275
10,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,5ee3595d-9653-4220-b2f6-61174b351c9d,a3bf91dc-b99a-4c7d-a477-713a13e7153f,NORTH LOOP to Downtown Barrie Terminal,0,8873d144-3a02-499d-9092-4b5fead27f2a
10,8f9838c0-bc19-455c-ae8e-5463323587b3,4d0b8ebb-1dff-4d03-8039-28b243de89a0,a3bf91dc-b99a-4c7d-a477-713a13e7153f,NORTH LOOP to Downtown Barrie Terminal,0,97338b19-022f-4c4c-8381-df0fa7f74843
101,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,19e564c8-53f4-49ae-8a23-a86527ca351e,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,07a4c1a1-b3de-4a70-800b-c8d5da7ab0d9
2A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,f117f517-1a43-42b2-9a78-d0e508827a54,5447afc0-6b5d-4291-bc1a-e51cf8e418e4,DUNLOP to Downtown Barrie Terminal,0,00f3e0ef-9409-438d-83ac-31a71c3b37d9
8B,44a51a1e-1453-4359-ae8c-348b0cf039d8,564d0e84-7bac-4599-911f-48dfd09f5fa4,b02a2607-bef0-41ac-b7d5-5debe45ec83c,Crosstown/Essa to Georgian College ,0,70172812-d66b-4118-9469-e073e5cdeb93
2A,8f9838c0-bc19-455c-ae8e-5463323587b3,e6cf0724-ecc2-4c3e-98f5-a517fc7576e8,5447afc0-6b5d-4291-bc1a-e51cf8e418e4,DUNLOP to Downtown Barrie Terminal,0,5f00f452-ef48-4a22-bf79-c8870ae09522
101,8f9838c0-bc19-455c-ae8e-5463323587b3,b0642486-6eff-48ad-92c1-c94f07b7bc69,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,ba001283-181b-47dd-80f6-9c7a1fea568f
11,44a51a1e-1453-4359-ae8c-348b0cf039d8,c4499a98-e948-462b-8a24-b934d82a0f58,98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,NORTH LOOP to Downtown Barrie Terminal,0,87745fc2-4275-4729-ab78-993fb08ffe77
7B,8f9838c0-bc19-455c-ae8e-5463323587b3,2fd9bdc3-e641-4290-a4b3-5ccc86da753e,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,ff4e5b80-698a-4314-9c64-0dc453d0d6ed
100,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,3d95cb3f-e63a-4a79-899b-b84025a88c8b,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,c863e8ab-6b6a-40e6-995d-c150c7a5b229
2B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,3eb5b2e8-aecb-4e2c-8853-39e846d584e8,0b207682-7778-4958-a780-fdcbc9e02ba7,PARK PLACE to Park Place,0,23ee7ccf-7655-4ab1-b5e1-cf80ca1e3935
8A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,6a065090-b50b-4ecf-a014-01b88410a99e,7c643bdc-a36e-4feb-be5b-28168758ceaf,RVH/YONGE to Park Place,1,6b8ece94-cee9-4a0f-8c9b-b04cf47e6889
8A,44a51a1e-1453-4359-ae8c-348b0cf039d8,d3ca07e1-009b-47b9-a51d-33d036d78d12,7c643bdc-a36e-4feb-be5b-28168758ceaf,RVH/YONGE to Park Place,1,2c9fe245-7533-480f-a0e3-2d8777c39806
12A,44a51a1e-1453-4359-ae8c-348b0cf039d8,c0023b77-f89f-4acb-aa5e-fcd0366dd75e,e0f4e937-0dcd-420c-8c21-5559d555a388,GEORGIAN MALL,0,024a8373-54f0-4a29-ace4-df3bde661958
2A,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,098b88e9-b28f-49c4-b1cc-20443efc72a0,5447afc0-6b5d-4291-bc1a-e51cf8e418e4,DUNLOP to Downtown Barrie Terminal,0,16a1b77b-17b6-47c8-8c30-3f48217de849
8B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,d2cf52cd-3151-4104-a86f-a5d22c76730a,b02a2607-bef0-41ac-b7d5-5debe45ec83c,Crosstown/Essa to Georgian College ,0,7ab214b9-f304-4245-98e2-ce84f0f3ee40
100,44a51a1e-1453-4359-ae8c-348b0cf039d8,f37c6a3c-9564-4e17-846e-5be69e42bc89,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,d43c5c0c-4184-4d1c-bed3-73763e28a4a2
8A,3deb4186-b7cd-4e38-9ec5-a3fdf52e0157,565ec7f4-7f69-4df9-9f8c-7d0854dcc81a,7c643bdc-a36e-4feb-be5b-28168758ceaf,RVH/YONGE to Park Place,1,27c2a6ef-30d1-4dc9-8c11-af64157b0adf
400,8f9838c0-bc19-455c-ae8e-5463323587b3,fac369a8-31e0-4199-8434-25be2d03bc75,5f078fa5-240f-4aec-891c-957dc258acef,EXPRESS  to Park Place,1,41b35fde-8d64-4178-b3a0-5e19e33fff38
12B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,22197f9c-1cbb-4bb8-8a51-97ad190b34c1,3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,BARRIE SOUTH GO,0,84995ee9-b341-4d00-aadc-15a066652f9c
10,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,8b95b1e6-5fa3-480d-aa1a-b6bbf82e8742,a3bf91dc-b99a-4c7d-a477-713a13e7153f,NORTH LOOP to Downtown Barrie Terminal,0,128b53b9-8b09-422d-aa07-5bfeac787afc
7B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,b53a1555-a247-4cb1-8aec-5f634336270d,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,306872b5-3ab1-45fd-bd3a-3daf6af43b17
8B,44a51a1e-1453-4359-ae8c-348b0cf039d8,5eca0d5e-98ae-4bb6-a88e-95e3723500ea,b02a2607-bef0-41ac-b7d5-5debe45ec83c,Crosstown/Essa to Georgian College ,0,4656df79-5c03-43dc-be43-615591920658
7A,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,1882b21f-3aa5-47c8-8a0b-177d183d6b24,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,9c6894a3-e96a-46ab-a9eb-0c36708880fb
100,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,845e6e88-e56a-4983-8b9a-c5bf2713db36,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,d7cb2eb8-a481-4b5c-bf46-2423b1a054ce
8B,3deb4186-b7cd-4e38-9ec5-a3fdf52e0157,285103b6-9662-4b0c-ac3a-909a1e230bf0,0b215ee1-13d8-4256-853f-4cd5708f8694,Crosstown/Essa to Georgian College ,0,7ac60484-e9d4-4cee-8059-9064c2293f41
8B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,78c71047-fc55-4f2b-ba4b-14d52ccd157c,f6f2521e-ca13-4e6f-b79a-a4c1af02136b,Crosstown/Essa to Park Place ,1,4da06298-b081-45b9-9795-a65a99a9a53a
