shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.399395,-79.650872,290,25962.08
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3502763176093,-79.6298740753268,7,260.62
abee7511-621c-42c0-a026-1b7bf0fffd78,44.39829531,-79.6930308,19,2106.07
8668f823-571f-4aec-b96a-a1afe5590646,44.374845409992,-79.6892476923462,64,5533.96
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3627580291301,-79.6972258180638,212,17854.11
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.4149133437999,-79.6534000742271,43,1854.09
8b413dfb-4f30-4f82-977f-eaa13057a5d3,44.32921574,-79.71319544,45,5577.83
e9cf3849-6fce-420e-9e51-84506526dd07,44.3361183605265,-79.7192290257948,43,7194.43
461dc0a9-91bb-42a9-925b-18239a722a4b,44.3562553948449,-79.698834103447,124,17177.1
e0f4e937-0dcd-420c-8c21-5559d555a388,44.33312923,-79.67365255,69,10325.27
6933948c-3207-482d-becf-3eb5710e1c5c,44.384813007214,-79.6908096748936,17,1302.81
84d8f74b-d338-4a1b-9b52-2b613f325001,44.3757016837906,-79.6920993280012,132,10710.59
e9cf3849-6fce-420e-9e51-84506526dd07,44.3243937950235,-79.7173883697872,19,4017.35
8b413dfb-4f30-4f82-977f-eaa13057a5d3,44.37101971,-79.70622622,84,13941.46
afbfa417-e291-4d8c-b786-9bde91c721a0,44.3414869813644,-79.6784247346454,42,6265.64
d6c3ef6a-9b88-4156-b683-2b209ceb83b1,44.4135898297192,-79.6686765363064,6,188.64
8668f823-571f-4aec-b96a-a1afe5590646,44.3747369331359,-79.6897251889414,63,5494.16
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.336016016289,-79.6816530065109,205,23095.32
461dc0a9-91bb-42a9-925b-18239a722a4b,44.3745843747805,-79.6902646346535,137,19356.73
0b207682-7778-4958-a780-fdcbc9e02ba7,44.3321979198386,-79.6986301656255,135,12474.7
2540d374-8e20-4296-a37c-9a127daa37bb,44.3397648238995,-79.7179026733579,54,7772.11
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.38145815,-79.69378391,40,4517.62
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.3360185781719,-79.6816804727624,129,14074.83
bcee9585-8175-4234-908d-b8da423a6202,44.3648330220149,-79.7074294525232,107,13083.18
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.4155099634476,-79.6621308497011,30,946.98
e9cf3849-6fce-420e-9e51-84506526dd07,44.41529301,-79.65333888,175,21042.39
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3443019301488,-79.6741548876226,228,24634.67
5f078fa5-240f-4aec-891c-957dc258acef,44.413663593121,-79.6687007083633,27,1278.38
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.4127898783916,-79.7105159264142,4,247.28
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.4148699039913,-79.7024822855003,160,9759.93
afbfa417-e291-4d8c-b786-9bde91c721a0,44.3404837005134,-79.7133015679012,102,14690.88
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3370533562117,-79.6786653787541,208,23370.06
afbfa417-e291-4d8c-b786-9bde91c721a0,44.3392758809656,-79.7089452551338,104,15062.28
461dc0a9-91bb-42a9-925b-18239a722a4b,44.3330529863322,-79.6958626418244,64,8501.44
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.3392853865025,-79.7202069584594,78,7255.32
e9cf3849-6fce-420e-9e51-84506526dd07,44.3562553948449,-79.698834103447,71,10583.25
8668f823-571f-4aec-b96a-a1afe5590646,44.408195,-79.674258,1,203.65
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3489336214966,-79.627986902064,11,472.95
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.4136484008067,-79.669004584706,68,6899.97
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.32871691,-79.72534005,215,17058.36
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.4074699246924,-79.7153072378374,138,8342.88
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.3903620177723,-79.6875199489307,11,623.25
8668f823-571f-4aec-b96a-a1afe5590646,44.3287412994543,-79.714385097234,145,15731.22
ce675e37-8288-4914-afaa-9ec06211105a,44.39659223,-79.69624255,9,1176.42
db3414d7-3d13-4595-8456-beb9157f3f7a,44.4142222399055,-79.6686338050733,85,8109.35
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.4038,-79.655301,28,3989.54
d6c3ef6a-9b88-4156-b683-2b209ceb83b1,44.384954,-79.691085,97,8707.79
461dc0a9-91bb-42a9-925b-18239a722a4b,44.32192240185,-79.728226210131,82,11695.74
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.3418860324572,-79.6701291085123,133,12686.38
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.3748799810369,-79.6886816908335,169,11389.69
1b47bde0-4d1d-4794-bfcb-65b91be20ca9,44.3989014072531,-79.6975396702252,53,10428.3
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.4111788090053,-79.7000672365142,155,13467.75
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3442764371369,-79.6464022905304,22,2089.24
4f73e307-25ce-435e-a612-8e77f60478ed,44.3758374642274,-79.6922756946112,5,268.85
0b207682-7778-4958-a780-fdcbc9e02ba7,44.339195196375,-79.7007074822902,128,11667.46
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.3673432986345,-79.6640707352204,213,14216.96
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.41055,-79.687994,52,2346.28
2540d374-8e20-4296-a37c-9a127daa37bb,44.34062273,-79.71360782,52,7417.67
db3414d7-3d13-4595-8456-beb9157f3f7a,44.4152747875054,-79.6629051475336,98,8744.72
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.4104733748829,-79.6989822574657,102,7443.9
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.3751399001547,-79.6988104058092,15,979.15
5f078fa5-240f-4aec-891c-957dc258acef,44.414117268284,-79.6687951195535,13,823.18
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3512196734584,-79.6293323906887,260,30222.53
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.3567955110547,-79.6485984115957,151,15621.06
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.3910727748719,-79.700048646032,246,17540.87
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.3678730557261,-79.6851297894463,70,6780.71
84d8f74b-d338-4a1b-9b52-2b613f325001,44.4003116021265,-79.7158268804403,96,6592.96
3bfee775-ec07-4248-a65d-99a1b290e29e,44.4122303263119,-79.6693882475083,91,8053.24
bcee9585-8175-4234-908d-b8da423a6202,44.336527844436,-79.6805858136048,16,762.74
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.41169531,-79.65379228,304,27851.48
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.38656933,-79.72086836,190,14600.61
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.3374069508296,-79.66941965585,128,12183.85
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3946455058244,-79.6601453220931,45,5162.65
bcee9585-8175-4234-908d-b8da423a6202,44.3773249821877,-79.6933358892553,151,16249.56
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.3530513780533,-79.6649227643966,144,14255.67
4f73e307-25ce-435e-a612-8e77f60478ed,44.4082177205603,-79.7124669631038,64,5962.68
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.3893386407274,-79.689991045171,8,315.64
bcee9585-8175-4234-908d-b8da423a6202,44.3392538051851,-79.7088284683002,61,6898.58
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.4132536725018,-79.6689855193339,216,16926.71
3bfee775-ec07-4248-a65d-99a1b290e29e,44.3885539060152,-79.6909967464172,1,107.52
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3739217350557,-79.6888517930458,103,10127.24
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.3590537589939,-79.638901639858,155,16431.5
e0f4e937-0dcd-420c-8c21-5559d555a388,44.3486538605833,-79.6275459861561,11,524.69
db3414d7-3d13-4595-8456-beb9157f3f7a,44.41588126,-79.7010938,32,3865.04
0b207682-7778-4958-a780-fdcbc9e02ba7,44.3627615098681,-79.7155909570657,98,8548.89
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3952600685753,-79.66563766889,272,24668.53
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3352372548125,-79.7192410957361,152,16085.78
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3978600941627,-79.6549825080141,287,25593.85
bcee9585-8175-4234-908d-b8da423a6202,44.33993688,-79.7171497,67,7604.15
d6c3ef6a-9b88-4156-b683-2b209ceb83b1,44.3853469255361,-79.6913213572889,96,8660.26
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.3463719019659,-79.6696430743394,163,16118.49
4f73e307-25ce-435e-a612-8e77f60478ed,44.4120442089164,-79.7002940589804,90,7188.72
8668f823-571f-4aec-b96a-a1afe5590646,44.3760121849315,-79.6925938700357,55,5204.06
461dc0a9-91bb-42a9-925b-18239a722a4b,44.3757650558517,-79.6890601551197,155,19954.87
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.407265641151,-79.7161597167895,135,8271.19
3bfee775-ec07-4248-a65d-99a1b290e29e,44.3970776627774,-79.656976056121,41,3400.13
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.387588,-79.690372,0,0
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.35185862,-79.62838858,263,30480.73
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.4141747031528,-79.6688477163994,65,6839.12
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.4075470126358,-79.7139853559179,141,8449.34
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3509698866825,-79.7005185419228,175,13225.46
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3218705762949,-79.7283546032282,223,18080.7
5f078fa5-240f-4aec-891c-957dc258acef,44.4157817349959,-79.6722625778509,36,2200.25
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.3760106931052,-79.6925090756748,6,295.57
e0f4e937-0dcd-420c-8c21-5559d555a388,44.3392224896262,-79.670006723603,64,9364.32
8b413dfb-4f30-4f82-977f-eaa13057a5d3,44.33965923,-79.70998171,52,7008.12
5f078fa5-240f-4aec-891c-957dc258acef,44.3480303613823,-79.6895537707297,100,13290.75
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3217379434336,-79.7190851123906,232,18859.03
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.3504408642748,-79.6188938004004,184,20418.91
d6c3ef6a-9b88-4156-b683-2b209ceb83b1,44.3992820410431,-79.6515033937949,48,4142.3
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.394581306152,-79.6593230411948,69,5073.84
db3414d7-3d13-4595-8456-beb9157f3f7a,44.4071847346506,-79.6852346899326,38,5921.86
8668f823-571f-4aec-b96a-a1afe5590646,44.4060399285468,-79.6773333176504,6,578.6
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.4146158942351,-79.6655459502665,12,603.61
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.3738784983146,-79.688976130766,166,11272.05
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3906988393671,-79.6913526972315,74,7798.24
4f73e307-25ce-435e-a612-8e77f60478ed,44.4122038022477,-79.7004200289841,89,7168.36
84d8f74b-d338-4a1b-9b52-2b613f325001,44.3986445583334,-79.7192151955988,100,6926.23
e9cf3849-6fce-420e-9e51-84506526dd07,44.3438527021096,-79.7059510234131,57,9059.69
7e250ed0-2659-4a7b-8bad-c91367e9291c,44.3786654506232,-79.7140963982737,25,3035.57
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.395264596734,-79.6653625836768,304,24023.07
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.4137139485091,-79.6689593387124,366,29197.4
8668f823-571f-4aec-b96a-a1afe5590646,44.336874038936,-79.6786640114759,187,20793.88
0b207682-7778-4958-a780-fdcbc9e02ba7,44.3391373991623,-79.680305095278,155,14478.52
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.4159930840186,-79.6536234927241,39,1728.19
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3811067721369,-79.6908103934449,89,9143.19
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.4152045912762,-79.6630185690743,347,28532.44
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.4161014218757,-79.6535770974782,35,5372.85
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3309975405067,-79.7252101732226,161,12927.12
8668f823-571f-4aec-b96a-a1afe5590646,44.329028,-79.712884,146,15854.72
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.3986234008843,-79.6649140210056,33,3054.65
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3360709011705,-79.6825042421188,67,7331.23
3bfee775-ec07-4248-a65d-99a1b290e29e,44.4151670220995,-79.6658148209351,82,7533.7
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3394059034231,-79.7199384474079,174,14094.7
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.3633699269454,-79.6153571331279,170,18463.48
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.3868465580617,-79.7092015269101,222,16135.2
8b413dfb-4f30-4f82-977f-eaa13057a5d3,44.3754177765039,-79.6909846113244,108,15946.28
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.4075362031183,-79.7147738763555,113,10094.17
50e981a6-4354-4d9b-9b39-d7a5e68495fc,44.3392995868003,-79.7085696105656,58,8514.29
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.3904921049173,-79.6810021806361,12,1141
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.3412629446068,-79.6701726697714,132,12617.06
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.4149329370266,-79.6630102681807,15,854.27
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3872850198908,-79.6901365897447,264,21280.49
461dc0a9-91bb-42a9-925b-18239a722a4b,44.345171827299,-79.6698606912933,34,5361.19
db3414d7-3d13-4595-8456-beb9157f3f7a,44.413483718132,-79.6690354830095,61,7666.48
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.41169531,-79.65379228,324,27158.68
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.4110585384882,-79.6737125983646,107,7993.48
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.32671816,-79.72481436,216,17284.36
8668f823-571f-4aec-b96a-a1afe5590646,44.3747951402545,-79.6887035683192,77,5928.42
8b413dfb-4f30-4f82-977f-eaa13057a5d3,44.394131,-79.69412,129,18448.93
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.3969642990734,-79.7354055452619,111,6235.67
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3483877222744,-79.6276594112227,254,29804.2
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.36787963,-79.69510843,39,2882.67
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.384555,-79.706561,32,2018.71
bcee9585-8175-4234-908d-b8da423a6202,44.3476937275325,-79.7337463694123,86,9480.28
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3596517472586,-79.6973826863702,210,17508.71
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.4073407770514,-79.6853221597698,117,9034.6
7bcda362-898c-4118-9056-698444ba7e5d,44.3903496946191,-79.6911239181596,31,2252.94
2540d374-8e20-4296-a37c-9a127daa37bb,44.3337539931389,-79.6900264734046,18,1648.19
8668f823-571f-4aec-b96a-a1afe5590646,44.35031450479,-79.7346284371455,108,11577.22
4f73e307-25ce-435e-a612-8e77f60478ed,44.3972237420264,-79.7178594337678,28,3846.16
5f078fa5-240f-4aec-891c-957dc258acef,44.4145617433835,-79.671996509951,41,2441.07
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.4070127785422,-79.7169273077135,117,10281.35
8668f823-571f-4aec-b96a-a1afe5590646,44.396622587778,-79.6965146149774,24,2445.71
8b413dfb-4f30-4f82-977f-eaa13057a5d3,44.3286336558243,-79.6886706166667,28,2222.36
8b413dfb-4f30-4f82-977f-eaa13057a5d3,44.4103653823267,-79.668001387762,149,21768.41
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3434633655642,-79.6780465293405,45,6031
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3346586291202,-79.7193917670832,204,16170.08
db3414d7-3d13-4595-8456-beb9157f3f7a,44.4154091774547,-79.6627438795024,99,8764.39
461dc0a9-91bb-42a9-925b-18239a722a4b,44.336527844436,-79.6805858136048,59,7227.29
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.39987102,-79.71692684,115,6689.28
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.3738731374332,-79.6893515732343,165,11242.22
4f73e307-25ce-435e-a612-8e77f60478ed,44.4086897389684,-79.7112833204275,65,6070.29
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3964590496597,-79.658668913216,284,25262.28
e0f4e937-0dcd-420c-8c21-5559d555a388,44.3518948579436,-79.6290327783367,4,63.96
4f73e307-25ce-435e-a612-8e77f60478ed,44.3768050408741,-79.6930264956646,8,393.18
5447afc0-6b5d-4291-bc1a-e51cf8e418e4,44.38488824,-79.69991235,110,13703.37
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3513400282913,-79.6276936892107,331,29769.3
afbfa417-e291-4d8c-b786-9bde91c721a0,44.3576689,-79.69807715,123,17331.5
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.3951992945373,-79.6952558335392,18,2552.5
0b207682-7778-4958-a780-fdcbc9e02ba7,44.3633834261286,-79.715524406875,96,8479.28
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.3905890656067,-79.685427470221,14,794.97
7bcda362-898c-4118-9056-698444ba7e5d,44.4003809130476,-79.6492179082106,70,5860.83
e9cf3849-6fce-420e-9e51-84506526dd07,44.3738784983146,-79.688976130766,95,13135.29
7bcda362-898c-4118-9056-698444ba7e5d,44.3915830689942,-79.6764382944774,52,3447.86
e9cf3849-6fce-420e-9e51-84506526dd07,44.3912937142639,-79.6785679335133,141,16347.28
afbfa417-e291-4d8c-b786-9bde91c721a0,44.3747736479119,-79.6888040695571,142,19469.4
84d8f74b-d338-4a1b-9b52-2b613f325001,44.4071853972699,-79.7108341333798,74,5183.98
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.371757328415,-79.6784681341506,39,4834.65
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3500587689338,-79.6641854521862,45,4445.21
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.3561172236202,-79.6518076232566,150,15355.18
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.4125507920768,-79.6691162429227,155,10867.75
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3564486108508,-79.6989869548159,118,12585.32
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.3721006942734,-79.6918610302053,45,5918.49
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.3916736180588,-79.7224463356999,76,4611.68
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3903656261059,-79.6874434291562,280,22147.98
3bfee775-ec07-4248-a65d-99a1b290e29e,44.4149624885223,-79.6532972167937,57,6192.06
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.412295969709,-79.6687910237115,1,35.7
8668f823-571f-4aec-b96a-a1afe5590646,44.3968288810672,-79.6963295387779,22,2415.55
8668f823-571f-4aec-b96a-a1afe5590646,44.3440657463113,-79.7327956398008,112,12286.97
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.3706354259324,-79.6714244981218,29,4257.06
8b413dfb-4f30-4f82-977f-eaa13057a5d3,44.3915264755096,-79.6934806502183,126,18085.5
50e981a6-4354-4d9b-9b39-d7a5e68495fc,44.32693573,-79.72470867,38,5940.83
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.3922496951401,-79.7227570941021,177,13827.59
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.39039984,-79.69250726,271,21682.65
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.4070054148485,-79.709484115227,96,5287.04
e9cf3849-6fce-420e-9e51-84506526dd07,44.3952588212297,-79.6653671709841,153,17495.74
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.384954,-79.691085,8,388.61
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.3844755643335,-79.7217220691476,57,3649.62
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3536513039196,-79.699619181627,170,12915.12
1b47bde0-4d1d-4794-bfcb-65b91be20ca9,44.4002764819076,-79.6962582486271,57,10630.97
7bcda362-898c-4118-9056-698444ba7e5d,44.4147771981433,-79.6655965207758,101,9221.4
3bfee775-ec07-4248-a65d-99a1b290e29e,44.3915830689942,-79.6764382944774,28,1708.83
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3952600685753,-79.6652550052941,275,24703.19
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.4150780148722,-79.702358190463,161,9785.07
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3520189697814,-79.6286925508992,1,30.01
e9cf3849-6fce-420e-9e51-84506526dd07,44.3950889941334,-79.6630954564474,155,17677.54
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.33942477933,-79.7200120614726,77,7233.41
d6c3ef6a-9b88-4156-b683-2b209ceb83b1,44.3768781794127,-79.6897270217626,104,9614.46
461dc0a9-91bb-42a9-925b-18239a722a4b,44.3449835681279,-79.6432432600627,13,1820.51
d6c3ef6a-9b88-4156-b683-2b209ceb83b1,44.390480034976,-79.6876996569454,82,7494.66
b3c07c3b-f794-479c-84a7-dafa8e48b388,44.3722423305116,-79.6919978341119,9,589.89
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3392887863315,-79.7202164656295,147,15628.6
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3864798039394,-79.6919754168726,82,8523.03
8668f823-571f-4aec-b96a-a1afe5590646,44.3319613760428,-79.698969726545,151,17015.69
2540d374-8e20-4296-a37c-9a127daa37bb,44.3409199442297,-79.6801696418965,2,60.41
0b207682-7778-4958-a780-fdcbc9e02ba7,44.34750067,-79.70631313,116,10552.9
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.4111788090053,-79.7000672365142,98,7325.18
7bcda362-898c-4118-9056-698444ba7e5d,44.3739253232581,-79.6897531198448,0,0
84d8f74b-d338-4a1b-9b52-2b613f325001,44.4066849,-79.70874205,80,5361.54
8668f823-571f-4aec-b96a-a1afe5590646,44.3390634262004,-79.7223484350651,127,13345.7
db3414d7-3d13-4595-8456-beb9157f3f7a,44.3919859835516,-79.6924274944105,3,593.1
b3c07c3b-f794-479c-84a7-dafa8e48b388,44.35185862,-79.62838858,82,6661.17
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3494910990599,-79.6286381432152,9,392.21
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.37077229,-79.67420508,203,13297.14
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.4120442089164,-79.7002940589804,151,13363.24
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.4123570903477,-79.671819057385,141,10338.4
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.39649,-79.73277125,103,5966.49
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3746261521991,-79.6903401836171,150,10354.61
5447afc0-6b5d-4291-bc1a-e51cf8e418e4,44.3884770941876,-79.6909926518669,118,14550.48
e9cf3849-6fce-420e-9e51-84506526dd07,44.3590297912973,-79.6975031314792,73,10909.39
8668f823-571f-4aec-b96a-a1afe5590646,44.3402625188775,-79.7262276038018,122,13007.08
1b47bde0-4d1d-4794-bfcb-65b91be20ca9,44.3410145280183,-79.6801200484116,3,72.66
5f078fa5-240f-4aec-891c-957dc258acef,44.4150854349321,-79.6667432743424,11,589.56
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.3711493534535,-79.6754848763636,202,13187.19
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3915830689942,-79.6764382944774,296,23049.05
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.331213078195,-79.7247936579429,110,13617.2
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.3739865901076,-79.6899338672594,164,11194.28
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.414484,-79.663549,53,6319.37
4f73e307-25ce-435e-a612-8e77f60478ed,44.4109191940811,-79.6754503949926,126,9896.43
3bfee775-ec07-4248-a65d-99a1b290e29e,44.4152689756286,-79.666209440454,83,7567.01
8668f823-571f-4aec-b96a-a1afe5590646,44.3739881727729,-79.6899250712368,73,5745.18
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3265193386695,-79.7248916165232,217,17307.29
afbfa417-e291-4d8c-b786-9bde91c721a0,44.3432148996801,-79.6783263994207,40,6072.37
e0f4e937-0dcd-420c-8c21-5559d555a388,44.3520087199544,-79.6289121462223,3,48.09
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.4121363766293,-79.6726129060876,200,16407.76
5f078fa5-240f-4aec-891c-957dc258acef,44.3735278180115,-79.7106417787552,65,8425.9
bcee9585-8175-4234-908d-b8da423a6202,44.3748554986228,-79.6889806923205,121,15374.3
5447afc0-6b5d-4291-bc1a-e51cf8e418e4,44.3473444004164,-79.7056464173219,41,4125.06
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.36268923,-79.68368112,73,7370.45
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3951632659146,-79.6641854486594,276,24788.79
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.4144833291354,-79.6632707844626,350,28616.36
461dc0a9-91bb-42a9-925b-18239a722a4b,44.3409481933128,-79.661454517577,18,3335.75
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.3819819844822,-79.6908644485977,10,719.68
4f73e307-25ce-435e-a612-8e77f60478ed,44.4100464996746,-79.6775586099598,123,9702.93
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.3854160542041,-79.71058275863,216,15921.85
7bcda362-898c-4118-9056-698444ba7e5d,44.3906871363718,-79.6914237545088,30,2208.52
e9cf3849-6fce-420e-9e51-84506526dd07,44.3913965961097,-79.6776530885752,142,16420.82
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3637609069546,-79.6971658368537,214,17965.66
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.4161145833422,-79.65392585841,310,28370.75
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.3704790513253,-79.6712047912341,207,13538.25
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.4103185398164,-79.6681287944529,212,13731.21
